"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"179_Lych"	5435	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"179_Lych"	5179	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"67e443802a8db1da9c68671d053ed069"	"Eukaryota_Cnidaria_Hydrozoa"	"179_Lych"	13	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"180_Reso"	28209	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"180_Reso"	21224	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"62b00c7b34758af6e9515dcdef68d0de"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"180_Reso"	4071	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.46);environmental samples(90.46);uncultured eukaryote(90.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"5248a408aaeba4c21a1dc6f36208ae53"	"Eukaryota_Cnidaria_Hydrozoa"	"180_Reso"	23	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3c5961fd41fecb51b179ee7ff71861ba"	"Eukaryota_Cnidaria_Hydrozoa"	"180_Reso"	1	"RUN2"	"17nine"	"Custom"	"Eukaryota(92.10);environmental samples(92.10);uncultured eukaryote(92.10);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"185_Barg"	5599	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"185_Barg"	5507	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b9cd1cc95b49e22ef539779b5bbefdb0"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"185_Barg"	41	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.78);Stramenopiles(36.59);Chrysophyceae(36.59);Hydrurales(36.59);Hydruraceae(18.29);Hydrurus(18.29);Hydrurus foetidus(18.29);"	"Eukaryota"
"2b69a4b2e647c9ede6671ddfbb3eefd4"	"Eukaryota"	"185_Barg"	105	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.44);environmental samples(91.44);uncultured eukaryote(91.44);"	"Eukaryota	environmental samples	uncultured eukaryote"
"095f0f29fd6ebb513315db6986bfc35b"	"Eukaryota"	"185_Barg"	86	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.90);Alveolata(36.59);environmental samples(18.36);uncultured marine alveolate(18.36);"	"Eukaryota"
"b602dee2e607c02b5842a764ff0f2aed"	"Eukaryota"	"185_Barg"	75	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.44);environmental samples(91.44);uncultured eukaryote(91.44);"	"Eukaryota	environmental samples	uncultured eukaryote"
"e183dd5e883edd012e3beb2ccf62ab33"	"Eukaryota"	"185_Barg"	70	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.90);Alveolata(36.59);environmental samples(18.36);uncultured marine alveolate(18.36);"	"Eukaryota"
"c732328f0be40069816bded618402ab7"	"Eukaryota"	"185_Barg"	59	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.45);environmental samples(54.87);uncultured eukaryote(54.87);"	"Eukaryota"
"94fbb4e1c2d5db99610aa111695ac7ce"	"Eukaryota"	"185_Barg"	33	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.29);environmental samples(73.07);uncultured eukaryote(73.07);"	"Eukaryota	environmental samples	uncultured eukaryote"
"f5a16a94fdc9d18d2d4b44feee7e893a"	"Eukaryota"	"185_Barg"	28	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.29);environmental samples(73.07);uncultured eukaryote(73.07);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7ed64036469c34e729185ad267fa6627"	"Eukaryota"	"185_Barg"	22	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.81);environmental samples(91.81);uncultured eukaryote(91.81);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4d5de5b216cbcee3c17d5aa677ef8903"	"Eukaryota"	"185_Barg"	22	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.30);Alveolata(36.52);Ciliophora(36.52);Intramacronucleata(36.52);Oligohymenophorea(36.52);Apostomatida(36.52);Colliniidae(36.52);Pseudocollinia(36.52);Pseudocollinia oregonensis(18.26);"	"Eukaryota"
"9729da4b9dc1e029c23eada5fcee8252"	"Eukaryota"	"185_Barg"	21	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.30);Alveolata(36.52);Ciliophora(36.52);Intramacronucleata(36.52);Oligohymenophorea(36.52);Apostomatida(36.52);Colliniidae(36.52);Pseudocollinia(36.52);Pseudocollinia oregonensis(18.26);"	"Eukaryota"
"66683a7ef79c4c516d4c2b25ab0d6484"	"Eukaryota"	"185_Barg"	19	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.77);Fungi(91.77);Dikarya(91.77);Ascomycota(91.77);Pezizomycotina(91.77);Sordariomycetes(91.77);Hypocreomycetidae(73.42);Hypocreales(55.06);mitosporic Hypocreales(18.35);Verticillium(18.35);Verticillium sp. ZLXH-10(18.35);"	"Eukaryota	Fungi	Dikarya	Ascomycota	Pezizomycotina	Sordariomycetes	Hypocreomycetidae"
"7ef6c49faf19e584cfcffd8cb1d9c8a9"	"Eukaryota_Cnidaria_Hydrozoa"	"185_Barg"	17	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.81);environmental samples(91.81);uncultured eukaryote(91.81);"	"Eukaryota	environmental samples	uncultured eukaryote"
"7f082e68391f98b12e386eea23058c0e"	"Eukaryota"	"185_Barg"	13	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.39);environmental samples(91.39);uncultured eukaryote(91.39);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"186_Reso"	7670	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"186_Reso"	6069	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"62b00c7b34758af6e9515dcdef68d0de"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"186_Reso"	760	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.46);environmental samples(90.46);uncultured eukaryote(90.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"67e443802a8db1da9c68671d053ed069"	"Eukaryota_Cnidaria_Hydrozoa"	"186_Reso"	13	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f74c505e1ca3ae6765bfaca1d798208"	"Eukaryota_Cnidaria_Hydrozoa"	"186_Reso"	10	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"8548f3149a5d0dced556dbc46ef46f28"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Paracalanus_Paracalanus parvus"	"186_Reso"	132	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);environmental samples(91.78);uncultured eukaryote(91.78);"	"Eukaryota	environmental samples	uncultured eukaryote"
"6ac6214d476d565eb6980d803a05fe81"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"186_Reso"	45	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.72);environmental samples(54.24);uncultured eukaryote(54.24);"	"Eukaryota"
"b9cd1cc95b49e22ef539779b5bbefdb0"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"186_Reso"	51	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.78);Stramenopiles(36.59);Chrysophyceae(36.59);Hydrurales(36.59);Hydruraceae(18.29);Hydrurus(18.29);Hydrurus foetidus(18.29);"	"Eukaryota"
"8a2d3838e81d83fffb92de875faea885"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Calanus"	"186_Reso"	133	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);Metazoa(55.07);Ecdysozoa(55.07);Arthropoda(55.07);Crustacea(55.07);Maxillopoda(55.07);Copepoda(55.07);Calanoida(55.07);Calanidae(55.07);Calanus(55.07);Calanus helgolandicus(55.07);"	"Eukaryota"
"9b61f0069b8eda7c4b5b1df8e174c231"	"Eukaryota"	"186_Reso"	79	"RUN2"	"17nine"	"Custom"	"Eukaryota(89.20);environmental samples(71.04);uncultured marine picoeukaryote(36.25);"	"Eukaryota	environmental samples"
"0a2c4f314f8ef4259e54433ed3797d0b"	"Eukaryota"	"186_Reso"	73	"RUN2"	"17nine"	"Custom"	"Eukaryota(89.20);environmental samples(71.04);uncultured marine picoeukaryote(36.25);"	"Eukaryota	environmental samples"
"47ab60872e6386722929d9470144f103"	"Eukaryota"	"186_Reso"	7	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);Fungi(91.78);environmental samples(73.42);uncultured fungus(73.42);"	"Eukaryota	Fungi	environmental samples	uncultured fungus"
"287c752157a60714b79644b0d342c2c5"	"Eukaryota"	"186_Reso"	5	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.73);Fungi(91.73);Dikarya(91.73);Ascomycota(91.73);Saccharomycotina(91.73);Saccharomycetes(91.73);Saccharomycetales(91.73);Pichiaceae(36.71);environmental samples(73.43);Pichia sp. enrichment culture clone TBA19_2(18.35);"	"Eukaryota	Fungi	Dikarya	Ascomycota	Saccharomycotina	Saccharomycetes	Saccharomycetales	Pichiaceae	environmental samples"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"188_Barg"	13604	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"188_Barg"	13700	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"67e443802a8db1da9c68671d053ed069"	"Eukaryota_Cnidaria_Hydrozoa"	"188_Barg"	120	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f74c505e1ca3ae6765bfaca1d798208"	"Eukaryota_Cnidaria_Hydrozoa"	"188_Barg"	121	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"6ac6214d476d565eb6980d803a05fe81"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"188_Barg"	108	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.72);environmental samples(54.24);uncultured eukaryote(54.24);"	"Eukaryota"
"b9cd1cc95b49e22ef539779b5bbefdb0"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"188_Barg"	62	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.78);Stramenopiles(36.59);Chrysophyceae(36.59);Hydrurales(36.59);Hydruraceae(18.29);Hydrurus(18.29);Hydrurus foetidus(18.29);"	"Eukaryota"
"8716f7ef5bf7a6f4074037627d9526dd"	"Eukaryota_Cercozoa"	"188_Barg"	18	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.83);Rhizaria(91.83);Cercozoa(91.83);Cercozoa sp. WA15p83t3LS(18.36);"	"Eukaryota	Rhizaria	Cercozoa"
"eeb274d2babaf128eaea51c0cfc9317c"	"Eukaryota"	"188_Barg"	9	"RUN2"	"17nine"	"Custom"	"Eukaryota(89.95);Fungi(89.95);Chytridiomycota(89.95);Chytridiomycetes(18.03);Chytridiales(18.03);Chytriomycetaceae(18.03);Chytriomyces(18.03);Chytriomyces sp. JEL341(18.03);"	"Eukaryota	Fungi	Chytridiomycota"
"b26823b07783d20b43f2dbb38520aed6"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales"	"188_Barg"	3	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.66);environmental samples(90.66);uncultured eukaryote(36.34);"	"Eukaryota	environmental samples"
"9f741f9ab8c5c9ba78c0b37831808f89"	"Eukaryota"	"188_Barg"	2	"RUN2"	"17nine"	"Custom"	"Eukaryota(86.58);Rhizaria(17.36);Cercozoa(17.36);Reticulamoeba(17.36);unclassified Reticulamoeba(17.36);Reticulamoeba sp. COHH 9(17.36);"	"Eukaryota"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"189_Barg"	8437	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"189_Barg"	8127	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"8548f3149a5d0dced556dbc46ef46f28"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Paracalanus_Paracalanus parvus"	"189_Barg"	134	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);environmental samples(91.78);uncultured eukaryote(91.78);"	"Eukaryota	environmental samples	uncultured eukaryote"
"6ac6214d476d565eb6980d803a05fe81"	"Eukaryota_Chrysophyceae_Chrysophyceae_Chromulinales_Chromulinaceae_Ochromonas_Ochromonas sp"	"189_Barg"	51	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.72);environmental samples(54.24);uncultured eukaryote(54.24);"	"Eukaryota"
"ff1480058c38f3414b39f088c7935475"	"Eukaryota_Arthropoda_Crustacea_Multicrustacea_Hexanauplia_Paracalanus_Paracalanus parvus"	"189_Barg"	109	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);environmental samples(91.78);uncultured eukaryote(91.78);"	"Eukaryota	environmental samples	uncultured eukaryote"
"f5fa93416a58c525d47e9ea57742cba5"	"Eukaryota_Cnidaria_Hydrozoa"	"189_Barg"	71	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.46);environmental samples(90.46);uncultured eukaryote(90.46);"	"Eukaryota	environmental samples	uncultured eukaryote"
"268d77a6dafdfbf44a3a3ab4f3d49813"	"Eukaryota"	"189_Barg"	29	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);Fungi(91.78);environmental samples(73.42);uncultured fungus(73.42);"	"Eukaryota	Fungi	environmental samples	uncultured fungus"
"c81e473d2628974b8f9879383b14fa6a"	"Eukaryota_Bacillariophyta_Bacillariophyceae"	"189_Barg"	7	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.51);environmental samples(73.21);uncultured eukaryote(73.21);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"191_Marr"	16860	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"191_Marr"	16013	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"67e443802a8db1da9c68671d053ed069"	"Eukaryota_Cnidaria_Hydrozoa"	"191_Marr"	16	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"eb747bf5076229a6daa929591e9cd04f"	"Eukaryota_Cnidaria_Hydrozoa"	"191_Marr"	24	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"9fbcfd53b5a74be64e2040dfa9bae4fa"	"Eukaryota_Cnidaria_Hydrozoa"	"191_Marr"	12	"RUN2"	"17nine"	"Custom"	"Eukaryota(89.88);Metazoa(89.88);Cnidaria(89.88);Hydrozoa(36.05);Hydroidolina(36.05);Anthoathecata(36.05);Filifera(36.05);Stylasteridae(36.05);Leptohelia(36.05);Leptohelia flexibilis(36.05);"	"Eukaryota	Metazoa	Cnidaria"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"200_Fril"	7414	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"200_Fril"	4868	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"47ab60872e6386722929d9470144f103"	"Eukaryota"	"200_Fril"	15	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.78);Fungi(91.78);environmental samples(73.42);uncultured fungus(73.42);"	"Eukaryota	Fungi	environmental samples	uncultured fungus"
"0931df171cb5182351c764a1d48d9d80"	"Eukaryota_Cercozoa_Cercomonadida_Cercomonadidae"	"200_Fril"	3	"RUN2"	"17nine"	"Custom"	"Eukaryota(87.27);Stramenopiles(69.95);environmental samples(35.00);uncultured stramenopile(35.00);"	"Eukaryota"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"201_Apol"	9612	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"201_Apol"	9198	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"67e443802a8db1da9c68671d053ed069"	"Eukaryota_Cnidaria_Hydrozoa"	"201_Apol"	7	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f74c505e1ca3ae6765bfaca1d798208"	"Eukaryota_Cnidaria_Hydrozoa"	"201_Apol"	5	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"202_Apol"	6485	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"202_Apol"	5959	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"204_Keph"	11488	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"204_Keph"	12041	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"205_Keph"	15355	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"205_Keph"	14839	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"3f74c505e1ca3ae6765bfaca1d798208"	"Eukaryota_Cnidaria_Hydrozoa"	"205_Keph"	4	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"5248a408aaeba4c21a1dc6f36208ae53"	"Eukaryota_Cnidaria_Hydrozoa"	"205_Keph"	8	"RUN2"	"17nine"	"Custom"	"Eukaryota(90.98);environmental samples(90.98);uncultured eukaryote(90.98);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"206_Nano"	12833	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"206_Nano"	11370	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"24cd6d31e59f9c61f628f2c6c74e8038"	"Eukaryota_Cnidaria_Hydrozoa_Hydroidolina_Siphonophorae"	"206_Nano"	27	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.44);environmental samples(91.44);uncultured eukaryote(91.44);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"207_Unde"	9850	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"207_Unde"	10114	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"208_Lily"	18374	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"208_Lily"	19084	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"209_Phys"	13048	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"4c68d6a90252c210ee00a4a40a8205bf"	"Eukaryota_Cnidaria_Hydrozoa"	"209_Phys"	12375	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
"b3567393166ae3c1ba89fe4d119ac201"	"Eukaryota_Cnidaria_Hydrozoa"	"210_Lych"	193	"RUN2"	"17nine"	"Custom"	"Eukaryota(91.76);environmental samples(91.76);uncultured eukaryote(91.76);"	"Eukaryota	environmental samples	uncultured eukaryote"
